order_id,status,customer_name
1001,Delivered,Customer 1
1002,Processing,Customer 2
1003,Processing,Customer 3
1004,Cancelled,Customer 4
1005,Delivered,Customer 5
1006,Delivered,Customer 6
1007,Processing,Customer 7
1008,Processing,Customer 8
1009,Delivered,Customer 9
1010,Attempted Delivery,Customer 10
1011,Processing,Customer 11
1012,Processing,Customer 12
1013,Shipped,Customer 13
1014,Processing,Customer 14
1015,Delivered,Customer 15
1016,Delivered,Customer 16
1017,Delivered,Customer 17
1018,Delivered,Customer 18
1019,Cancelled,Customer 19
1020,Out for Delivery,Customer 20
1021,Delivered,Customer 21
1022,Shipped,Customer 22
1023,Attempted Delivery,Customer 23
1024,Cancelled,Customer 24
1025,Delivered,Customer 25
1026,Cancelled,Customer 26
1027,Delivered,Customer 27
1028,Processing,Customer 28
1029,Delivered,Customer 29
1030,Processing,Customer 30
1031,Out for Delivery,Customer 31
1032,Cancelled,Customer 32
1033,Delivered,Customer 33
1034,Shipped,Customer 34
1035,Delivered,Customer 35
1036,Cancelled,Customer 36
1037,Delivered,Customer 37
1038,Shipped,Customer 38
1039,Shipped,Customer 39
1040,Shipped,Customer 40
1041,Cancelled,Customer 41
1042,Shipped,Customer 42
1043,Attempted Delivery,Customer 43
1044,Delivered,Customer 44
1045,Shipped,Customer 45
1046,Delivered,Customer 46
1047,Cancelled,Customer 47
1048,Shipped,Customer 48
1049,Delivered,Customer 49
1050,Shipped,Customer 50
1051,Cancelled,Customer 51
1052,Delivered,Customer 52
1053,Out for Delivery,Customer 53
1054,Shipped,Customer 54
1055,Processing,Customer 55
1056,Processing,Customer 56
1057,Shipped,Customer 57
1058,Delivered,Customer 58
1059,Shipped,Customer 59
1060,Delivered,Customer 60
1061,Cancelled,Customer 61
1062,Delivered,Customer 62
1063,Processing,Customer 63
1064,Cancelled,Customer 64
1065,Cancelled,Customer 65
1066,Processing,Customer 66
1067,Delivered,Customer 67
1068,Shipped,Customer 68
1069,Cancelled,Customer 69
1070,Delivered,Customer 70
1071,Shipped,Customer 71
1072,Cancelled,Customer 72
1073,Delivered,Customer 73
1074,Shipped,Customer 74
1075,Attempted Delivery,Customer 75
1076,Processing,Customer 76
1077,Shipped,Customer 77
1078,Processing,Customer 78
1079,Delivered,Customer 79
1080,Processing,Customer 80
1081,Out for Delivery,Customer 81
1082,Delivered,Customer 82
1083,Delivered,Customer 83
1084,Cancelled,Customer 84
1085,Processing,Customer 85
1086,Delivered,Customer 86
1087,Delivered,Customer 87
1088,Shipped,Customer 88
1089,Processing,Customer 89
1090,Shipped,Customer 90
1091,Processing,Customer 91
1092,Shipped,Customer 92
1093,Delivered,Customer 93
1094,Delivered,Customer 94
1095,Delivered,Customer 95
1096,Processing,Customer 96
1097,Processing,Customer 97
1098,Delivered,Customer 98
1099,Delivered,Customer 99
1100,Shipped,Customer 100
1101,Delivered,Customer 101
1102,Processing,Customer 102
1103,Delivered,Customer 103
1104,Attempted Delivery,Customer 104
1105,Shipped,Customer 105
1106,Cancelled,Customer 106
1107,Shipped,Customer 107
1108,Delivered,Customer 108
1109,Shipped,Customer 109
1110,Delivered,Customer 110
1111,Cancelled,Customer 111
1112,Shipped,Customer 112
1113,Shipped,Customer 113
1114,Cancelled,Customer 114
1115,Cancelled,Customer 115
1116,Cancelled,Customer 116
1117,Cancelled,Customer 117
1118,Delivered,Customer 118
1119,Attempted Delivery,Customer 119
1120,Delivered,Customer 120
1121,Cancelled,Customer 121
1122,Delivered,Customer 122
1123,Delivered,Customer 123
1124,Delivered,Customer 124
1125,Shipped,Customer 125
1126,Delivered,Customer 126
1127,Delivered,Customer 127
1128,Out for Delivery,Customer 128
1129,Cancelled,Customer 129
1130,Delivered,Customer 130
1131,Delivered,Customer 131
1132,Shipped,Customer 132
1133,Delivered,Customer 133
1134,Processing,Customer 134
1135,Shipped,Customer 135
1136,Shipped,Customer 136
1137,Delivered,Customer 137
1138,Cancelled,Customer 138
1139,Delivered,Customer 139
1140,Delivered,Customer 140
1141,Shipped,Customer 141
1142,Shipped,Customer 142
1143,Delivered,Customer 143
1144,Delivered,Customer 144
1145,Delivered,Customer 145
1146,Processing,Customer 146
1147,Delivered,Customer 147
1148,Processing,Customer 148
1149,Processing,Customer 149
1150,Delivered,Customer 150
1151,Processing,Customer 151
1152,Shipped,Customer 152
1153,Shipped,Customer 153
1154,Shipped,Customer 154
1155,Delivered,Customer 155
1156,Shipped,Customer 156
1157,Shipped,Customer 157
1158,Delivered,Customer 158
1159,Delivered,Customer 159
1160,Shipped,Customer 160
1161,Delivered,Customer 161
1162,Delivered,Customer 162
1163,Processing,Customer 163
1164,Delivered,Customer 164
1165,Processing,Customer 165
1166,Shipped,Customer 166
1167,Cancelled,Customer 167
1168,Shipped,Customer 168
1169,Processing,Customer 169
1170,Delivered,Customer 170
1171,Shipped,Customer 171
1172,Shipped,Customer 172
1173,Cancelled,Customer 173
1174,Processing,Customer 174
1175,Delivered,Customer 175
1176,Cancelled,Customer 176
1177,Delivered,Customer 177
1178,Cancelled,Customer 178
1179,Delivered,Customer 179
1180,Delivered,Customer 180
1181,Delivered,Customer 181
1182,Delivered,Customer 182
1183,Delivered,Customer 183
1184,Cancelled,Customer 184
1185,Delivered,Customer 185
1186,Delivered,Customer 186
1187,Processing,Customer 187
1188,Delivered,Customer 188
1189,Processing,Customer 189
1190,Processing,Customer 190
1191,Shipped,Customer 191
1192,Cancelled,Customer 192
1193,Delivered,Customer 193
1194,Delivered,Customer 194
1195,Processing,Customer 195
1196,Delivered,Customer 196
1197,Cancelled,Customer 197
1198,Delivered,Customer 198
1199,Delivered,Customer 199
1200,Shipped,Customer 200
